"[indicatorID];[NombreIndicador];[Frecuencia];[Unidad];[NombreUnidad];[MultiplicadorName];[Fecha];[Fecha_Estructurada];[ARGENTINA];[BOLIVIA];[BRASIL];[CHILE];[COLOMBIA];[COSTA RICA];[REPUBLICA DOMINICANA];[ECUADOR];[GUATEMALA];[HONDURAS];[JAMAICA];[MEXICO];[NICARAGUA];[PANAMA];[PERU];[PARAGUAY];[EL SALVADOR];[URUGUAY];[VENEZUELA]"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-01;1937-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-02;1937-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-03;1937-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-04;1937-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-05;1937-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-06;1937-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-07;1937-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-08;1937-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-09;1937-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-10;1937-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-11;1937-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1937-12;1937-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-01;1938-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-02;1938-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-03;1938-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-04;1938-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-05;1938-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-06;1938-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-07;1938-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-08;1938-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-09;1938-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-10;1938-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-11;1938-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1938-12;1938-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-01;1939-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-02;1939-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-03;1939-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-04;1939-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-05;1939-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-06;1939-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-07;1939-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-08;1939-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-09;1939-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-10;1939-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-11;1939-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1939-12;1939-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-01;1940-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-02;1940-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-03;1940-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-04;1940-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-05;1940-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-06;1940-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-07;1940-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-08;1940-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-09;1940-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-10;1940-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-11;1940-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1940-12;1940-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-01;1941-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-02;1941-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-03;1941-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-04;1941-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-05;1941-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-06;1941-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-07;1941-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-08;1941-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-09;1941-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-10;1941-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-11;1941-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1941-12;1941-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-01;1942-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-02;1942-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-03;1942-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-04;1942-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-05;1942-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-06;1942-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-07;1942-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-08;1942-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-09;1942-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-10;1942-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-11;1942-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1942-12;1942-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-01;1943-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-02;1943-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-03;1943-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-04;1943-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-05;1943-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-06;1943-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-07;1943-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-08;1943-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-09;1943-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-10;1943-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-11;1943-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1943-12;1943-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-01;1944-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-02;1944-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-03;1944-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-04;1944-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-05;1944-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-06;1944-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-07;1944-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-08;1944-08-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-09;1944-09-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-10;1944-10-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-11;1944-11-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1944-12;1944-12-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-01;1945-01-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-02;1945-02-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-03;1945-03-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-04;1945-04-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-05;1945-05-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-06;1945-06-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
"PCPI_IX;inflacion al consumidor (ipc), indice;Mensual;IX;Index;Unidades;1945-07;1945-07-15;NULL;0.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.00000;NULL"
