"[indicatorID];[NombreIndicador];[Frecuencia];[Unidad];[NombreUnidad];[MultiplicadorName];[Fecha];[Fecha_Estructurada];[ARGENTINA];[BOLIVIA];[BRASIL];[CHILE];[COLOMBIA];[COSTA RICA];[REPUBLICA DOMINICANA];[ECUADOR];[GUATEMALA];[HONDURAS];[JAMAICA];[MEXICO];[NICARAGUA];[PANAMA];[PERU];[PARAGUAY];[EL SALVADOR];[URUGUAY];[VENEZUELA]"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-01;2013-01-15;NULL;NULL;18.66132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-02;2013-02-15;NULL;NULL;15.80450;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-03;2013-03-15;NULL;NULL;18.02975;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-04;2013-04-15;NULL;NULL;17.57700;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-05;2013-05-15;NULL;NULL;17.76457;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-06;2013-06-15;NULL;NULL;19.80940;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-07;2013-07-15;NULL;NULL;21.63461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-08;2013-08-15;NULL;NULL;21.49959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-09;2013-09-15;NULL;NULL;21.74938;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-10;2013-10-15;NULL;NULL;20.18000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-11;2013-11-15;NULL;NULL;20.87405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2013-12;2013-12-15;NULL;NULL;22.43743;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-01;2014-01-15;NULL;NULL;21.88177;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-02;2014-02-15;NULL;NULL;21.67860;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-03;2014-03-15;NULL;NULL;17.78842;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-04;2014-04-15;NULL;NULL;18.28805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-05;2014-05-15;NULL;NULL;20.30167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-06;2014-06-15;NULL;NULL;20.32880;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-07;2014-07-15;NULL;NULL;21.37974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-08;2014-08-15;NULL;NULL;18.78886;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-09;2014-09-15;NULL;NULL;18.43432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-10;2014-10-15;NULL;NULL;23.51335;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-11;2014-11-15;NULL;NULL;22.04610;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2014-12;2014-12-15;NULL;NULL;26.39364;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-01;2015-01-15;NULL;NULL;25.22971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-02;2015-02-15;NULL;NULL;26.74300;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-03;2015-03-15;NULL;NULL;27.50064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-04;2015-04-15;NULL;NULL;29.04260;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-05;2015-05-15;NULL;NULL;27.81995;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-06;2015-06-15;NULL;NULL;28.43538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-07;2015-07-15;NULL;NULL;28.39587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-08;2015-08-15;NULL;NULL;33.60919;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-09;2015-09-15;NULL;NULL;35.82329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-10;2015-10-15;NULL;NULL;32.12938;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-11;2015-11-15;NULL;NULL;36.09915;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2015-12;2015-12-15;NULL;NULL;33.99373;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-01;2016-01-15;NULL;NULL;38.71225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-02;2016-02-15;NULL;NULL;35.98111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-03;2016-03-15;NULL;NULL;35.53782;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-04;2016-04-15;NULL;NULL;35.65845;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-05;2016-05-15;NULL;NULL;32.34105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-06;2016-06-15;NULL;NULL;34.24477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-07;2016-07-15;NULL;NULL;24.35695;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-08;2016-08-15;NULL;NULL;30.82526;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-09;2016-09-15;NULL;NULL;29.78057;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-10;2016-10-15;NULL;NULL;28.97350;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-11;2016-11-15;NULL;NULL;30.43365;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2016-12;2016-12-15;NULL;NULL;29.35732;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-01;2017-01-15;NULL;NULL;28.07727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-02;2017-02-15;NULL;NULL;26.42044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-03;2017-03-15;NULL;NULL;30.06313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-04;2017-04-15;NULL;NULL;29.80372;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-05;2017-05-15;NULL;NULL;29.51495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-06;2017-06-15;NULL;NULL;28.72838;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-07;2017-07-15;NULL;NULL;29.24567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-08;2017-08-15;NULL;NULL;29.04435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-09;2017-09-15;NULL;NULL;29.92230;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-10;2017-10-15;NULL;NULL;29.15914;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-11;2017-11-15;NULL;NULL;29.65890;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2017-12;2017-12-15;NULL;NULL;28.44795;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-01;2018-01-15;NULL;NULL;29.51164;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-02;2018-02-15;NULL;NULL;29.22550;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-03;2018-03-15;NULL;NULL;29.96357;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-04;2018-04-15;NULL;NULL;32.57324;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-05;2018-05-15;NULL;NULL;34.75900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-06;2018-06-15;NULL;NULL;34.44200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-07;2018-07-15;NULL;NULL;35.17691;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-08;2018-08-15;NULL;NULL;33.15370;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-09;2018-09-15;NULL;NULL;37.27984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-10;2018-10-15;NULL;NULL;31.48414;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-11;2018-11-15;NULL;NULL;37.86665;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2018-12;2018-12-15;NULL;NULL;31.81615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-01;2019-01-15;NULL;NULL;34.36377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-02;2019-02-15;NULL;NULL;33.88240;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-03;2019-03-15;NULL;NULL;36.62837;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-04;2019-04-15;NULL;NULL;32.23471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-05;2019-05-15;NULL;NULL;30.19045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-06;2019-06-15;NULL;NULL;34.91721;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-07;2019-07-15;NULL;NULL;33.36226;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-08;2019-08-15;NULL;NULL;36.86450;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-09;2019-09-15;NULL;NULL;39.47286;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-10;2019-10-15;NULL;NULL;36.04078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-11;2019-11-15;NULL;NULL;37.74105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2019-12;2019-12-15;NULL;NULL;41.09590;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-01;2020-01-15;NULL;NULL;41.49464;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-02;2020-02-15;NULL;NULL;43.41011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-03;2020-03-15;NULL;NULL;46.79268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-04;2020-04-15;NULL;NULL;48.27070;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-05;2020-05-15;NULL;NULL;56.43445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-06;2020-06-15;NULL;NULL;49.61914;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-07;2020-07-15;NULL;NULL;46.52109;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"ENDA_XDC_USD_RATE;tasa de cambio $ por usd (promedio), tasa;Mensual;BRL;Brazilian real;Unidades;2020-08;2020-08-15;NULL;NULL;47.54305;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
